ticker,name,sector
7203.T,トヨタ自動車,自動車
6758.T,ソニーグループ,電機
9984.T,ソフトバンクグループ,情報通信
8306.T,三菱UFJフィナンシャル・グループ,銀行
8316.T,三井住友フィナンシャルグループ,銀行
8411.T,みずほフィナンシャルグループ,銀行
9432.T,日本電信電話,情報通信
9433.T,KDDI,情報通信
9434.T,ソフトバンク,情報通信
9983.T,ファーストリテイリング,小売
8035.T,東京エレクトロン,電機
6857.T,アドバンテスト,電機
4063.T,信越化学工業,化学
6501.T,日立製作所,電機
6861.T,キーエンス,電機
7974.T,任天堂,その他製品
6098.T,リクルートホールディングス,サービス
4661.T,オリエンタルランド,サービス
7741.T,HOYA,精密機器
7733.T,オリンパス,精密機器
4519.T,中外製薬,医薬品
4568.T,第一三共,医薬品
4543.T,テルモ,精密機器
2914.T,日本たばこ産業,食料品
6367.T,ダイキン工業,機械
6146.T,ディスコ,機械
6954.T,ファナック,電機
6981.T,村田製作所,電機
6902.T,デンソー,輸送用機器
7267.T,本田技研工業,輸送用機器
7269.T,スズキ,輸送用機器
7201.T,日産自動車,輸送用機器
6752.T,パナソニック ホールディングス,電機
6723.T,ルネサスエレクトロニクス,電機
7751.T,キヤノン,電機
4901.T,富士フイルムホールディングス,化学
6702.T,富士通,電機
6701.T,日本電気,電機
5803.T,フジクラ,非鉄金属
5401.T,日本製鉄,鉄鋼
7011.T,三菱重工業,機械
7012.T,川崎重工業,輸送用機器
7013.T,IHI,機械
8058.T,三菱商事,卸売
8001.T,伊藤忠商事,卸売
8031.T,三井物産,卸売
8053.T,住友商事,卸売
8002.T,丸紅,卸売
8591.T,オリックス,その他金融
8766.T,東京海上ホールディングス,保険
